Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:01:22.366,68,0.0,0.0,0.0,0.0,0.0,0.1354135274887085,0.33413106203079224,0.0,0.0,0.0,0.0,0.0,0.1356208771467209,0.33394530415534973,0.024504031985998154,-0.00019349678768776357,0.0051895808428525925,0.01928926259279251,0.009712004102766514,-0.00017239571025129408,-9.105488425120711e-05,0.003817345015704632,-0.0009025079198181629,0.11537609249353409,0.09834364056587219,0.025887744197741144,0.026438750482288616,0.023908402770757675,0.02416965737938881,0.15524585354140166,0.16436098144697722,0.021724088117480278,0.011712484061717987,0.0014778136974200606,0.0005931676293994099,-0.00024862663121894,-0.0003559473261702806,0.09008197486400604,0.08236057311296463,0.010645078603236251,0.009553620706418357,-0.0008131158538162708,-0.00046178221236914396,0.5464598387940673,0.29722689839456484,0.2976494096166199,0.0004755026020575315,0.060649480670690536,0.07527939975261688,0.00048665760550647974,-0.00014967798779252917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80976402759552,0.5494554042816162,4.181838035583496,0.5446509122848511,6.970619201660156,6.447444915771484,5.7633957862854
00:00:01:22.383,68,0.0,0.0,0.0,0.0,0.0,0.13487865030765533,0.3331869840621948,0.0,0.0,0.0,0.0,0.0,0.13507786393165588,0.3330227732658386,0.02428995631635189,-0.00018583322525955737,0.004756305832415819,0.01819196157157421,0.010452750138938427,-0.00023899554798845202,-8.082270505838096e-05,0.0039138346910476685,-0.00086846889462322,0.11597505211830139,0.09839020669460297,0.02607828077681182,0.026652016578776687,0.023713164031505585,0.023951683193445206,0.1531164795463043,0.16216648739813844,0.022970406338572502,0.01208445429801941,0.001743447151966393,0.0006554441888575702,-0.000209935154998675,-0.00028708874015137553,0.08525523543357849,0.07726114988327026,0.010577979541447216,0.009567211506904,-0.0008160013239830732,-0.0004731774388346821,0.543863330058197,0.2945893033946442,0.29502524435016175,0.00048806489212438464,0.06096545234322548,0.07519782334566116,0.0004874718142673373,-0.00023184179735835642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629162073135376,0.5072045922279358,4.21466588973999,0.528914213180542,7.583691596984863,6.108671188354492,5.550353050231934
00:00:01:23.399,68,0.0,0.0,0.0,0.0,0.0,0.13397541642189026,0.3316226899623871,0.0,0.0,0.0,0.0,0.0,0.13418608903884888,0.331447035074234,0.023881472647190094,-0.000179183145519346,0.004563633352518082,0.017240386456251144,0.011155440472066402,-0.0005302214412949979,-0.00011864006228279322,0.00393909215927124,-0.0008632588433101773,0.11635953933000565,0.09897804260253906,0.026405561902015963,0.026840860375068987,0.023375937715172768,0.023644572123885155,0.15059751642805175,0.15973149796153108,0.024864744395017624,0.012406660243868828,0.0018428569892421365,0.0006596918844651654,-0.0002079682017210871,-0.0002597144339233637,0.08067724853754044,0.07281897217035294,0.010251359948984644,0.009350140426878959,-0.0008218801231123507,-0.00048350810538977385,0.5403071343575867,0.2921473682249298,0.2925734669326385,0.0004902303335256875,0.061053916811943054,0.07568736374378204,0.0004232907376717776,-0.00018038868438452482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7618981599807739,0.5056226849555969,4.242156505584717,0.5400768518447876,7.580253601074219,6.121441841125488,5.530120372772217
00:00:01:25.416,68,0.0,0.0,0.0,0.0,0.0,0.13331274688243866,0.3285515606403351,0.0,0.0,0.0,0.0,0.0,0.13351508975028992,0.3283827304840088,0.023466777056455612,-0.00016644943389110267,0.004198119975626469,0.016522664576768875,0.012046737596392632,-0.0005195307894609869,-0.00011006951535819098,0.004052536562085152,-0.0008538698893971741,0.11751781404018402,0.09999469667673111,0.026639529047710997,0.027128602481249632,0.023229889571666718,0.023486778140068054,0.14835835247106857,0.15752843023497468,0.02663494274020195,0.012663607485592365,0.002093594055622816,0.0007372776682317331,-0.00017508745077066123,-0.0002344709646422416,0.07629374414682388,0.06876569986343384,0.01025662009201355,0.009385924339492613,-0.0007874834700487554,-0.00045836568460799754,0.5370956882727478,0.28958643600302886,0.2900141962325256,0.0005132239894010127,0.06134118512272835,0.0758189707994461,0.0004945039981976151,-0.000273826124612242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578880190849304,0.5020654797554016,4.343869209289551,0.5680302977561951,7.420656204223633,6.028256416320801,5.644153594970703
00:00:01:26.433,68,0.0,0.0,0.0,0.0,0.0,0.13308483362197876,0.32673996686935425,0.0,0.0,0.0,0.0,0.0,0.1332980841398239,0.3265765905380249,0.023545250296592712,-0.00016832762048579752,0.0038347349036484957,0.015960639342665672,0.01236010529100895,-0.0006198704359121621,-0.00010096385813085362,0.003966021351516247,-0.000877631304319948,0.1181521862745285,0.10046210139989853,0.026811740099891755,0.027216538990741987,0.023203158751130104,0.023471765220165253,0.14667576365789262,0.15554720908000258,0.028152070939540863,0.012956407852470875,0.0021324825938791037,0.0007903701082381279,-0.00012301951937843114,-0.0001550117158330977,0.07333088666200638,0.06567798554897308,0.010261360676452266,0.009527372904474616,-0.0008080279803834856,-0.00045895337825641036,0.5346396378778625,0.2879557124784744,0.2883799411175354,0.0005507778842002153,0.06184536591172218,0.07657207548618317,0.0004879414918832481,-0.00029352784622460604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7802735567092896,0.5352739095687866,4.269112586975098,0.5853774547576904,7.256299018859863,6.308967590332031,5.535656452178955
00:00:01:26.449,68,0.0,0.0,0.0,0.0,0.0,0.1337360292673111,0.3245234191417694,0.0,0.0,0.0,0.0,0.0,0.13395175337791443,0.3243730664253235,0.02309997007250786,-0.00016137596685439348,0.0037355974782258272,0.015504463575780392,0.013492265716195107,-0.0006674861651845276,-0.00012053936370648444,0.003996479324996471,-0.0008747524116188288,0.11811893433332443,0.10089011490345001,0.027045166713774826,0.027432607270912675,0.023128299042582512,0.023432768881320953,0.1452841553639206,0.15385334569711304,0.03005826473236084,0.013424541801214218,0.002372924005612731,0.0006682017931783736,-0.00012080267333658412,-0.00010852202831301838,0.07006226480007172,0.06262768805027008,0.010250452101726046,0.009617632718754435,-0.0007887303945608437,-0.0004742610326502472,0.5331896506704712,0.28660507123135376,0.2870289049831879,0.0005652874824590981,0.06303738802671432,0.07776310294866562,0.00044382334453985095,-0.0003143906651530415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7674568891525269,0.5324005484580994,4.258879661560059,0.6162907481193542,7.488411903381348,6.310854911804199,5.3362016677856445
00:00:01:27.466,68,0.0,0.0,0.0,0.0,0.0,0.13498279452323914,0.32351189851760864,0.0,0.0,0.0,0.0,0.0,0.13520435988903046,0.3233652412891388,0.023326782509684563,-0.00015396140224765986,0.003362879855558276,0.015613008290529251,0.014445118606090546,-0.0006679916405119002,-0.0001092994207283482,0.004128995351493359,-0.0008847027784213424,0.118283711373806,0.10043253004550934,0.02714296939499773,0.027520039350786518,0.02335866540670395,0.02364671230316162,0.1443087123735382,0.1525650955255661,0.03160930797457695,0.013831233605742455,0.0029429071582853794,0.0006301856629667103,-3.125220609945245e-05,-1.7248094081878662e-05,0.06735572963953018,0.05949987843632698,0.010327548602878774,0.009794492519081998,-0.0007930469582788646,-0.0004739868745673448,0.5320352502495391,0.2848539948108963,0.28528309990630646,0.0005813348107039928,0.06388576328754425,0.07859828323125839,0.0004966318374499679,-0.0002452504704706371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7480189204216003,0.5213894844055176,4.25227165222168,0.605032205581665,7.602572441101074,6.179993629455566,5.356107711791992
00:00:01:29.483,68,0.0,0.0,0.0,0.0,0.0,0.13681301474571228,0.32505568861961365,0.0,0.0,0.0,0.0,0.0,0.13704849779605865,0.3249029815196991,0.023266099393367767,-0.00015264525427483022,0.003372886683791876,0.015723122283816338,0.01515417080372572,-0.0007865679217502475,-0.00015641421487089247,0.00407661497592926,-0.0009223079541698098,0.11759938299655914,0.10038205981254578,0.027426887825985534,0.02772310563760071,0.02337826043367386,0.023684605956077576,0.14413858016552278,0.15238749980239105,0.033964406698942184,0.014357944950461388,0.0028782852459698915,0.0004855017962529958,-2.8496384402387775e-05,3.3110976801253855e-05,0.06485749036073685,0.05718963220715523,0.010311360260652509,0.009917330097469819,-0.0007856070878915489,-0.0004556250642053783,0.5306039601116486,0.2840771563664917,0.2844974957187378,0.0006053405813872814,0.0648941770195961,0.08031991124153137,0.0004218626127112657,-0.00015886664914432913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437390089035034,0.5180222988128662,4.295845031738281,0.6397424936294556,7.610252380371094,6.182993412017822,5.317385196685791
00:00:01:29.500,68,0.0,0.0,0.0,0.0,0.0,0.13923634588718414,0.32712122797966003,0.0,0.0,0.0,0.0,0.0,0.13947366178035736,0.3269857168197632,0.02355172671377659,-0.0001468218833906576,0.0030142420437186956,0.016168558970093727,0.01623387262225151,-0.0007368755177594721,-0.0001793503761291504,0.004124314058572054,-0.0009046185296028852,0.11785561591386795,0.10045447945594788,0.027383963459787358,0.02779371311574633,0.023529361933469772,0.023844687268137932,0.1440225839391159,0.15233836327858047,0.03598269820213318,0.014842884615063667,0.003814291674643755,0.0005636224899356723,6.429471250157803e-05,0.00012299418449401855,0.06208183616399765,0.0547121986746788,0.010373310135238139,0.010101721321335851,-0.0007676470559090376,-0.0004582476685754955,0.5285871811174683,0.28259338440138243,0.2830215952960434,0.0006193601875565946,0.06568149477243423,0.08122885972261429,0.00048013566993176937,-0.00019277811225038022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7197808623313904,0.5054805278778076,4.4135541915893555,0.665948212146759,7.576521396636963,5.96144962310791,5.444586753845215
00:00:01:30.516,68,0.0,0.0,0.0,0.0,0.0,0.1414935439825058,0.33203184604644775,0.0,0.0,0.0,0.0,0.0,0.14174187183380127,0.33191490173339844,0.02379349246621132,-0.00014792970614507794,0.002929067937657237,0.01650693640112877,0.0172073096036911,-0.0008028245065361261,-0.00022669076861348003,0.003964439500123262,-0.0009328395244665444,0.11736608296632767,0.10044854879379272,0.027316177992762224,0.027770846946327716,0.023774003610014915,0.02414238452911377,0.14449305082484437,0.15269304063969574,0.0382184237241745,0.015591554343700409,0.0037860104348510504,0.0004747564819981903,6.878003478050232e-05,0.00018077671120408922,0.0603528693318367,0.0531754270195961,0.010348846828705942,0.010253546317057848,-0.0007715308456681669,-0.0004830896796192974,0.5263617411714752,0.28168470038042603,0.2821069247783707,0.0006358420941978693,0.0668688639998436,0.08296274393796921,0.00045557142584584653,-0.00015309095033444464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231139540672302,0.5030550360679626,4.4497222900390625,0.7013194561004639,7.630131721496582,5.9881391525268555,5.315571308135986
00:00:01:31.533,68,0.0,0.0,0.0,0.0,0.0,0.14401260018348694,0.33621975779533386,0.0,0.0,0.0,0.0,0.0,0.1442638635635376,0.33609065413475037,0.02383473329246044,-0.00014108471805229783,0.002692891051992774,0.01690094731748104,0.018153155222535133,-0.0007345104240812361,-0.00024643211509101093,0.004178651608526707,-0.0008886879659257829,0.11763622611761093,0.1006612479686737,0.027527371963329893,0.028170119701763363,0.023979797959327698,0.024286948144435883,0.1451543402317383,0.15321337809039842,0.04026161506772041,0.01612355187535286,0.0043500629253685474,0.0005270664664541542,0.00011832595191663131,0.0002646133361849934,0.05926603823900223,0.05174665153026581,0.01062647364825837,0.010458329232511759,-0.0007612657500430942,-0.0004565918352454901,0.5240196883817657,0.28066683555801086,0.2810966111973465,0.0006592976860702038,0.06803016364574432,0.08418954908847809,0.00044015407911501825,-0.00020001291704829782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7258915305137634,0.521458625793457,4.527523040771484,0.7242892980575562,7.2848920822143555,6.048378944396973,5.480757236480713
00:00:01:33.550,68,0.0,0.0,0.0,0.0,0.0,0.14627262949943542,0.34155982732772827,0.0,0.0,0.0,0.0,0.0,0.14653974771499634,0.3414228856563568,0.024078097194433212,-0.00012817322567570955,0.0024509921204298735,0.01784910261631012,0.019441960379481316,-0.0006897616549395025,-0.00022992164304014295,0.004108318127691746,-0.0009134006686508656,0.11719922721385956,0.10024342685937881,0.027866388140978544,0.028586993120371502,0.024397490546107292,0.024771885946393013,0.14548868686901856,0.1536153964812294,0.04241425544023514,0.016948187723755836,0.0043500689789652824,0.0005020915347031801,0.0001197998208226636,0.0002806602278724313,0.05847731605172157,0.051058024168014526,0.010807404018647075,0.010840689994405293,-0.0007982873939909041,-0.00045483349822461605,0.5211058743689545,0.277750089779184,0.2781885675727585,0.0006580573390237987,0.06859296560287476,0.08533290773630142,0.0004989385488443077,-0.00017765641678124666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387833595275879,0.5174064040184021,4.4373674392700195,0.7596217393875122,7.334759712219238,5.993742942810059,5.523405075073242
00:00:01:33.566,68,0.0,0.0,0.0,0.0,0.0,0.1486440896987915,0.3462084233760834,0.0,0.0,0.0,0.0,0.0,0.14890897274017334,0.34608161449432373,0.02439986728131771,-0.00011056628136429936,0.0024333635810762644,0.018495606258511543,0.02057114616036415,-0.0007434725994244218,-0.0003201141953468323,0.004450515378266573,-0.0008969724294729531,0.11699230968952179,0.10017990320920944,0.02822138453912328,0.02900906675602648,0.02491539530456066,0.025191225111484528,0.14660573194467927,0.15418112649683532,0.04478708654642105,0.017986411228775978,0.004137037787586451,0.0003839999932256043,0.00021023098088335246,0.0004208013415336609,0.05840399116277695,0.05037884786725044,0.011141240586907958,0.011067238093068445,-0.0007981407688930631,-0.00047677874681539834,0.516778316388501,0.2758242637314392,0.2762746587607361,0.0006816148525103927,0.0702458843588829,0.08682777732610703,0.0004539132060017437,-0.00020983099238947034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734433114528656,0.5110225081443787,4.425811290740967,0.769035816192627,7.556907653808594,6.079914093017578,5.262365341186523
00:00:01:34.583,68,0.0,0.0,0.0,0.0,0.0,0.15091240406036377,0.3509213328361511,0.0,0.0,0.0,0.0,0.0,0.15120023488998413,0.3507833182811737,0.024880025535821915,-9.403903095517308e-05,0.002289285184815526,0.01977924257516861,0.021789532154798508,-0.0007884681108407676,-0.0002847266150638461,0.004457518924027681,-0.000939933059271425,0.11700557917356491,0.10023555904626846,0.028732207887353423,0.029494665799190543,0.0254670400172472,0.025795528665184975,0.1471293270815361,0.15481695902632522,0.047098807990550995,0.01890864223241806,0.004392112139612436,0.00047790161381882127,0.00023065469576977193,0.0004885446978732944,0.057873163372278214,0.050163883715867996,0.011440389399561655,0.01152423999392867,-0.0008342325454577804,-0.0004803478659596294,0.5138324350233612,0.27500736336620485,0.27545626460636446,0.000674834824167192,0.07077832520008087,0.08801539242267609,0.0004801368631888181,-0.00014759301848243922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392545938491821,0.5055316686630249,4.42373514175415,0.7716053128242493,7.6189775466918945,6.036877632141113,5.2228288650512695
00:00:01:36.600,68,0.0,0.0,0.0,0.0,0.0,0.15323327481746674,0.35519325733184814,0.0,0.0,0.0,0.0,0.0,0.15350425243377686,0.355072945356369,0.02535923197865486,-8.311335113830864e-05,0.002223476767539978,0.020590748637914658,0.022964470088481903,-0.0007408428355120122,-0.00031323492294177413,0.004558214917778969,-0.0009143906645476818,0.1175130158662796,0.10050187259912491,0.029201402248063404,0.02988552284780093,0.02599474973976612,0.026321668177843094,0.14843288809929656,0.1557172536771431,0.048924561589956284,0.019810764119029045,0.004340105224400759,0.0004071911377522111,0.0002866411814466119,0.000561652472242713,0.05738310515880585,0.049663323909044266,0.011809832095931453,0.011712365894607269,-0.0008033239864744246,-0.0004938423517160118,0.5113703198250702,0.27556966617591705,0.27601926771477814,0.0006926268106326461,0.07232458889484406,0.08940654993057251,0.00048292160499840975,-0.00012329459423199296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6940557956695557,0.46786630153656006,4.445589542388916,0.7592817544937134,8.304489135742188,5.705792427062988,4.973733901977539
00:00:01:37.616,68,0.0,0.0,0.0,0.0,0.0,0.15215061604976654,0.3499184846878052,0.0,0.0,0.0,0.0,0.0,0.15242189168930054,0.3497980833053589,0.025459835305809975,-7.862719940021634e-05,0.0025197756476700306,0.021764077246189117,0.02342900075018406,0.00012471973604988307,-0.00018295245536137372,0.004514230415225029,-0.0009255253244191408,0.11639692634344101,0.09967932105064392,0.02957334186143913,0.030186728160668377,0.026093576103448868,0.026364140212535858,0.14933967594417039,0.15627468375285264,0.049018729478120804,0.020201463252305984,0.004203486256301403,0.0003480079645813703,0.0003033455868717283,0.0005917656817473471,0.058501724153757095,0.05078065022826195,0.012437880524207618,0.01231963884416833,-0.0008071102201938629,-0.0005089060869067907,0.5102998130476807,0.27793272586329343,0.27837295457729494,0.0007112300954759121,0.07341552525758743,0.0903581902384758,0.0005209509981796145,-5.9898680774495006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129501700401306,0.4812277555465698,4.414243221282959,0.7384477853775024,8.293913841247559,5.823151588439941,4.899784564971924
00:00:01:37.633,68,0.0,0.0,0.0,0.0,0.0,0.15079240500926971,0.34453919529914856,0.0,0.0,0.0,0.0,0.0,0.1510658860206604,0.34442824125289917,0.025584595277905464,-8.750644337851554e-05,0.0025567649863660336,0.022591600194573402,0.023919086903333664,0.00034617274650372565,-0.00013877595483791083,0.004367433022707701,-0.0008982855943031609,0.11614067852497101,0.09915409237146378,0.029883649730613332,0.030452130423371443,0.025876175612211227,0.026156550273299217,0.14973844213259202,0.15653962269807128,0.048727892339229584,0.020421411842107773,0.004247254226356745,0.0004309644909562349,0.0003044854383915663,0.0005693996208719909,0.058763667941093445,0.05133439600467682,0.012957105111201303,0.012744089907985819,-0.0007787695503793657,-0.00047572239418514073,0.5087381787663849,0.279443189543425,0.2798716798492981,0.0006996587035246193,0.07344715297222137,0.09023512154817581,0.000577889324631542,-8.318506297655404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338109016418457,0.505545973777771,4.3803534507751465,0.7307945489883423,8.129205703735352,5.909552574157715,4.945657730102539
00:00:01:38.649,68,0.0,0.0,0.0,0.0,0.0,0.14911308884620667,0.3388811945915222,0.0,0.0,0.0,0.0,0.0,0.1493799388408661,0.3387787640094757,0.025941751897335052,-8.026389696169645e-05,0.0027030683122575283,0.023235641419887543,0.024237312376499176,2.882361332012806e-05,-0.000186782781383954,0.004513727501034737,-0.0008612609817646444,0.11591065675020218,0.0987691804766655,0.030094343326708656,0.03064267404641239,0.025868015363812447,0.026049094274640083,0.14994573593086472,0.1565476805294922,0.048640064895153046,0.020703008398413658,0.004508107900619507,0.0005101511980202078,0.00036572766839526594,0.0006149695254862309,0.05940604209899902,0.05170251801609993,0.013385894048725868,0.013030916207669807,-0.0007722231675870717,-0.0004939156933687627,0.5072849243607178,0.2808401287030899,0.28126441318211826,0.0007019030163064599,0.07389067858457565,0.0901200994849205,0.0005870474269613624,-0.0001575747155584395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632566690444946,0.5356082320213318,4.360233306884766,0.7209799885749817,7.726937294006348,6.1445441246032715,5.062983512878418
00:00:01:40.666,68,0.0,0.0,0.0,0.0,0.0,0.14714159071445465,0.33197376132011414,0.0,0.0,0.0,0.0,0.0,0.1474112719297409,0.33185064792633057,0.025561869144439697,-7.188663585111499e-05,0.0026325995568186045,0.02315833419561386,0.024426715448498726,-0.00038145272992551327,-0.00020077757653780282,0.004449847154319286,-0.0008273840066976845,0.11572036892175674,0.09917380660772324,0.030104578174243116,0.030545853819098884,0.025527650490403175,0.025735892355442047,0.14992798860900727,0.15647125988860627,0.048206623643636703,0.020540805533528328,0.004112087655812502,0.00041967204497352236,0.00035401657805778086,0.0006112478440627456,0.059269241988658905,0.051823653280735016,0.013619763778194554,0.013251728134920574,-0.0007808101363480091,-0.0004609532770700753,0.5041751414810882,0.2820848524161499,0.2824959345561096,0.0007187619339674711,0.0742514580488205,0.09059775620698929,0.0005388273275457323,-6.858117558294907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782272219657898,0.5362884402275085,4.254794120788574,0.7356165647506714,7.8492045402526855,6.205807209014893,4.948695659637451
00:00:01:41.683,68,0.0,0.0,0.0,0.0,0.0,0.14501069486141205,0.3232761025428772,0.0,0.0,0.0,0.0,0.0,0.14526760578155518,0.323159784078598,0.02547982893884182,-5.636804780806415e-05,0.0025838976725935936,0.023402348160743713,0.024532031267881393,-0.00041562426486052573,-0.00016538477211724967,0.004481917712837458,-0.0007965952390804887,0.1160733625292778,0.09928237646818161,0.029932492916943488,0.03035777777652988,0.025105536070104982,0.025310389697551727,0.14932804557332308,0.15588988362360612,0.04754158481955528,0.02017485909163952,0.004244696348905563,0.0005621333633401215,0.0004369227681308985,0.0006373566575348377,0.05859820544719696,0.05153385549783707,0.013886429338395881,0.013496040718774737,-0.0007003310602158308,-0.000404301070375368,0.5008725561570678,0.2830104641576782,0.28340847785392453,0.0007071369327604771,0.07434750348329544,0.09024084359407425,0.0006237081834115088,-8.05925956228748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793860912322998,0.5479905009269714,4.285560131072998,0.6763746738433838,7.906333923339844,6.20790958404541,4.852855682373047
00:00:01:42.700,68,0.0,0.0,0.0,0.0,0.0,0.1430339217185974,0.314090758562088,0.0,0.0,0.0,0.0,0.0,0.14328613877296448,0.31398239731788635,0.025558972731232643,-6.93593465257436e-05,0.0024613654240965843,0.023194720968604088,0.02446039766073227,-0.00046197266783565283,-0.00015576787700410932,0.004296033177524805,-0.0007796099525876343,0.11620421707630157,0.09972821176052094,0.02986684537195368,0.030196901898657806,0.024831698385515213,0.025079265236854553,0.14863772317758178,0.15500332410668716,0.04713144898414612,0.020042382180690765,0.004292420111596584,0.0005440554618951975,0.000480572140077129,0.0006782701821066439,0.05751088634133339,0.05081964656710625,0.014127531109176323,0.013721389774947274,-0.0007033185102045536,-0.000417167175328359,0.4975854754021423,0.28390451152050783,0.28430074455391235,0.0007288642227649689,0.07434286922216415,0.09000038355588913,0.0006094460841268301,-4.0381626604357734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794927179813385,0.5491303205490112,4.266208171844482,0.6791203022003174,7.984991550445557,6.220600605010986,4.779005527496338
00:00:01:42.716,68,0.0,0.0,0.0,0.0,0.0,0.14082960784435272,0.3043002188205719,0.0,0.0,0.0,0.0,0.0,0.14108175039291382,0.30419135093688965,0.024988938122987747,-5.1372779125813395e-05,0.0023916638456285,0.02263634465634823,0.023927660658955574,-0.0004516824265010655,-0.00014368344272952527,0.004314066842198372,-0.0007846878725104034,0.11606419831514359,0.09988505393266678,0.029713503301307245,0.03008143148974437,0.02433622487920666,0.02460385113954544,0.14762136710543672,0.15405014532981187,0.04632997140288353,0.019440317526459694,0.004766301717609167,0.0006424455109943568,0.0005286448285914958,0.0007113094907253981,0.05617144703865051,0.049500904977321625,0.014232760404474397,0.01395881108805573,-0.0006865541799925268,-0.00041910947766155005,0.494390409437616,0.28511872888102263,0.28551157565357055,0.0007248702459037304,0.07386300712823868,0.08931244909763336,0.0006338022649288177,-3.871005174005404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804916501045227,0.5580017566680908,4.256324291229248,0.6557559967041016,7.907657146453857,6.342362403869629,4.759097099304199
00:00:01:44.733,68,0.0,0.0,0.0,0.0,0.0,0.13828545808792114,0.29577675461769104,0.0,0.0,0.0,0.0,0.0,0.13852328062057495,0.29566821455955505,0.02503407932817936,-4.891110074822791e-05,0.002236913191154599,0.02246527187526226,0.023747630417346954,-0.0004186087753623724,-0.00010622285481076688,0.004251460544764996,-0.0007567637949250638,0.11574734002351761,0.09943608194589615,0.02974503579324601,0.030082493972264097,0.02401566505432129,0.02436450868844986,0.14635565878115997,0.15258591252507475,0.04575838893651962,0.019112637266516685,0.005146825220435858,0.0007660476026965469,0.0006045639747753739,0.0007528827409259975,0.05472956597805023,0.048466965556144714,0.014533358043250321,0.014182749446796346,-0.0006398356053978205,-0.000375433563021943,0.4914693646429901,0.28529784828345034,0.2856946401513535,0.0007333919638767838,0.07327812910079956,0.08835794776678085,0.0006348181050270796,-1.0754019058367703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067899346351624,0.5736523270606995,4.216720104217529,0.6531203985214233,7.8475799560546875,6.413153171539307,4.7315778732299805
00:00:01:45.750,68,0.0,0.0,0.0,0.0,0.0,0.13565576076507568,0.28930145502090454,0.0,0.0,0.0,0.0,0.0,0.13590331375598907,0.28919562697410583,0.024504907429218292,-5.708073149435222e-05,0.0022445323411375284,0.022050337865948677,0.023468952625989914,-0.0004625662404578179,-8.914832869777456e-05,0.004094855394214392,-0.0007370190578512847,0.11458247900009155,0.09887233376502991,0.02992244894571585,0.03022271059005386,0.0235441941767931,0.023855943232774734,0.14539941771656875,0.15161446859127503,0.04490387812256813,0.01864890195429325,0.004976993426680565,0.0006289622154344321,0.0006407636683434248,0.0007760131265968084,0.05410860478878021,0.04765933379530907,0.014608728769876322,0.014405259516591131,-0.0006815895903855562,-0.00040138655458576977,0.488674752461026,0.2849924377978409,0.28537853059614715,0.0007659943657927215,0.072612464427948,0.08770972490310669,0.0006469121435657144,8.193768735509366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225964307785034,0.5840278267860413,4.15178108215332,0.6839122176170349,7.658164024353027,6.582287788391113,4.787076473236084
